Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Kategori
57,Fri Dec 15 10:41:26 +0000 2023,1.73561101511784e+18,"Bukan hanya sebagai pemimpin negara yang baik, Mas Ganjar juga terlihat sangat dekat dengan alam. Ini menunjukkan kesadaran lingkungan yang luar biasa. @thisismediamond  GP 4Presiden https://t.co/Tl3pi4jZcL",0.0,0,0.0,0.0,in,1688454660859079936,1.73561101511784e+18,ekipratama57_,https://twitter.com/ekipratama57_/status/1735611015117848889,Capres
58,Fri Dec 15 10:41:25 +0000 2023,1.73561101065511e+18,"Masyarakat Jatim beruntung memiliki pemimpin seperti Ganjar Pranowo yang tidak hanya berkomitmen pada tugas resmi, tetapi juga menciptakan keharmonisan di lingkungan keluarganya. @ulfa_miftachul  GP 4Presiden https://t.co/PGu7KYQDua",0.0,0,0.0,0.0,in,1689546564547840000,1.73561101065511e+18,seiranardez,https://twitter.com/seiranardez/status/1735611010655113622,Capres
59,Fri Dec 15 10:41:24 +0000 2023,1.73561100495081e+18,"Sukses selalu untuk Ganjar Pranowo dan Mahfud MD, semoga kepemimpinan mereka diwarnai oleh keakraban dan kebijaksanaan. @DartoU21  GP 4Presiden https://t.co/dS3JHK3IdK",0.0,0,0.0,0.0,in,1688837303995879936,1.73561100495081e+18,vkackaaaa,https://twitter.com/vkackaaaa/status/1735611004950819017,Capres
60,Fri Dec 15 10:41:23 +0000 2023,1.73561100310953e+18,"Dukungan untuk Mas Ganjar Pranowo bukan hanya karena prestasinya, tetapi juga karena kedekatannya dengan keluarga, menciptakan pemimpin yang memahami nilai-nilai kehidupan. @syaaliin  GP 4Presiden https://t.co/2aKkeiMUTO",0.0,0,0.0,0.0,in,1694636841587409920,1.73561100310953e+18,kiaraviol,https://twitter.com/kiaraviol/status/1735611003109535858,Capres
61,Fri Dec 15 10:41:23 +0000 2023,1.73561100286631e+18,Kebersamaan keluarga Ganjar Pranowo mencerminkan karakter sejati seorang pemimpin. Semoga kebijaksanaan ini terus bersinar dalam setiap langkah kepemimpinannya. @lobakrebus  GP 4Presiden https://t.co/RRL77vEpBJ,0.0,0,0.0,0.0,in,1680873741528730112,1.73561100286631e+18,armand_isa72,https://twitter.com/armand_isa72/status/1735611002866319766,Capres
62,Fri Dec 15 10:41:23 +0000 2023,1.73561100253913e+18,"Ganjar Pranowo, gubernur yang memahami bahwa pembangunan bukan hanya soal infrastruktur, tapi juga soal manusia. @belaacrott  GP 4Presiden https://t.co/Ob7OqXJtyB",0.0,0,0.0,0.0,in,1689206465054259968,1.73561100253913e+18,yunitafebrinaa,https://twitter.com/yunitafebrinaa/status/1735611002539131028,Capres
63,Fri Dec 15 10:41:23 +0000 2023,1.73561100177573e+18,"Ganjar Pranowo dan Mahfud MD diharapkan membawa kepemimpinan yang berorientasi pada pemecahan masalah, sejalan dengan pendekatan keluarga Ganjar. @uthaputri  GP 4Presiden https://t.co/qCZRyOJEfo",0.0,0,0.0,0.0,in,1688498085755020032,1.73561100177573e+18,ditaveranii,https://twitter.com/ditaveranii/status/1735611001775735288,Capres
64,Fri Dec 15 10:41:23 +0000 2023,1.73561099956963e+18,Warga Jateng semakin yakin dengan pilihan mereka. Ganjar-Mahfud adalah harapan baru untuk masa depan Indonesia yang lebih cerah! @barongshay_  GP 4Presiden https://t.co/KUwes9Rk9e,0.0,0,0.0,0.0,in,1683762586792369920,1.73561099956963e+18,febrilinaaaaaa1,https://twitter.com/febrilinaaaaaa1/status/1735610999569633791,Capres
65,Fri Dec 15 10:41:22 +0000 2023,1.735610998068e+18,Kemesraan keluarga Ganjar Pranowo adalah cerminan bahwa pemimpin sejati adalah yang mampu membangun fondasi yang kuat di rumah. @darwa90944  GP 4Presiden https://t.co/nACVShOmq1,0.0,0,0.0,0.0,in,1689529487350990080,1.735610998068e+18,SuryaNugra8,https://twitter.com/SuryaNugra8/status/1735610998068007051,Capres
66,Fri Dec 15 10:41:22 +0000 2023,1.73561099646165e+18,@officialinews_ Ganjar Pranowo menciptakan wawasan baru tentang bagaimana peran pupuk dapat memengaruhi ketahanan pangan nasional.,0.0,0,0.0,0.0,in,1704735292102710016,1.73516647530299e+18,afganharun36610,https://twitter.com/afganharun36610/status/1735610996461654115,Capres
67,Fri Dec 15 10:41:21 +0000 2023,1.73561099131941e+18,Kemesraan keluarga Mas Ganjar menciptakan suasana positif yang dapat memotivasi masyarakat Jatim untuk bekerja keras menuju kemajuan bersama. @SungJinwo06  GP 4Presiden https://t.co/29eMAmC1fa,0.0,0,0.0,0.0,in,1684118838433179904,1.73561099131941e+18,rahmatmulna15,https://twitter.com/rahmatmulna15/status/1735610991319412818,Capres
68,Fri Dec 15 10:41:20 +0000 2023,1.73561098827432e+18,"Ganjar Pranowo, semoga perjuangan Anda membawa kebahagiaan bagi Jakarta. @bl0ckch0pa  GP 4Presiden https://t.co/0BopUjJRu3",0.0,0,0.0,0.0,in,1695010589079389952,1.73561098827432e+18,SuryAminah,https://twitter.com/SuryAminah/status/1735610988274327961,Capres
69,Fri Dec 15 10:41:19 +0000 2023,1.73561098319924e+18,"Melihat video kemesraan keluarga Mas Ganjar Pranowo, saya yakin Jawa Timur akan memiliki pemimpin yang peduli dan mendekatkan diri pada rakyat. @jvicyfrappe  GP 4Presiden https://t.co/IO7NRz4pcu",0.0,0,0.0,0.0,in,1681135113344790016,1.73561098319924e+18,ali_sucipta,https://twitter.com/ali_sucipta/status/1735610983199240597,Capres
70,Fri Dec 15 10:41:18 +0000 2023,1.73561098145433e+18,Keluarga yang bahagia menciptakan pemimpin yang peduli. Semoga kecerdasan emosional Mas Ganjar Pranowo menjadi pembawa perubahan yang positif. @toktoksiapatuuu  GP 4Presiden https://t.co/mTxY0kmuDK,0.0,0,0.0,0.0,in,1689279927093189888,1.73561098145433e+18,EuisRoswatiii,https://twitter.com/EuisRoswatiii/status/1735610981454332293,Capres
71,Fri Dec 15 10:41:18 +0000 2023,1.73561097864002e+18,Dukungan kita untuk Mas Ganjar dan Pak Mahfud adalah dukungan untuk kepemimpinan yang memahami bahwa kebahagiaan keluarga sejalan dengan kebahagiaan bangsa. @ShariDmt  GP 4Presiden https://t.co/5992XOE8Y0,0.0,0,0.0,0.0,in,1684454644997839872,1.73561097864002e+18,NAzalea906908,https://twitter.com/NAzalea906908/status/1735610978640023667,Capres
72,Fri Dec 15 10:41:17 +0000 2023,1.73561097837994e+18,"Sosok Ganjar Pranowo bukan hanya sebagai pemimpin, tetapi juga sebagai ayah dan suami yang patut dicontoh. Semoga kepemimpinannya mencerminkan nilai-nilai ini. @Seok_aegii  GP 4Presiden https://t.co/2WwTWvHEKj",0.0,0,0.0,0.0,in,1684072757359940096,1.73561097837994e+18,LSulisna,https://twitter.com/LSulisna/status/1735610978379948197,Capres
73,Fri Dec 15 10:41:17 +0000 2023,1.73561097704198e+18,"Ganjar Pranowo, keluarga Anda adalah cerminan dari kepemimpinan yang mencintai rakyat dan tanah air. @kintanrenova  GP 4Presiden https://t.co/EBf4KVWuTw",0.0,0,0.0,0.0,in,1681252640657900032,1.73561097704198e+18,EvaSukasih,https://twitter.com/EvaSukasih/status/1735610977041985866,Capres
74,Fri Dec 15 10:41:17 +0000 2023,1.73561097581302e+18,Semangat untuk Mas Ganjar Pranowo! Keberhasilan keluarganya adalah gambaran dari kesuksesan kepemimpinannya. @sangsalik_  GP 4Presiden https://t.co/bqpfRJfbYr,0.0,0,0.0,0.0,in,1684041187441900032,1.73561097581302e+18,AditFerdia9,https://twitter.com/AditFerdia9/status/1735610975813021930,Capres
75,Fri Dec 15 10:41:15 +0000 2023,1.73561096747051e+18,Mahfud MD sebagai Calon Wakil Presiden adalah pilihan tepat untuk melengkapi kebijaksanaan Ganjar Pranowo. @bebybuttt  GP 4Presiden https://t.co/mXetjYBPf5,0.0,0,0.0,0.0,in,1683507504167399936,1.73561096747051e+18,__zandrerr,https://twitter.com/__zandrerr/status/1735610967470518549,Capres
76,Fri Dec 15 10:41:15 +0000 2023,1.73561096597742e+18,Sukses Mas Ganjar Pranowo dalam membangun keluarga bahagia menggambarkan bahwa kepemimpinan yang kuat dimulai dari fondasi kebahagiaan pribadi. @vieessss  GP 4Presiden https://t.co/guSE1cNllq,0.0,0,0.0,0.0,in,1688822957588809984,1.73561096597742e+18,FildzaIsra121,https://twitter.com/FildzaIsra121/status/1735610965977428346,Capres
77,Fri Dec 15 10:41:14 +0000 2023,1.73561096503364e+18,"Ganjar Pranowo, pemimpin yang tidak hanya peduli dengan perkembangan negara, tapi juga tumbuh kembang keluarganya. @Sondongdorino  GP 4Presiden https://t.co/XYQj7fzOjc",0.0,0,0.0,0.0,in,1696060557357690112,1.73561096503364e+18,anggunyumnaa,https://twitter.com/anggunyumnaa/status/1735610965033648241,Capres
78,Fri Dec 15 10:41:13 +0000 2023,1.73561096147689e+18,"Ganjar Pranowo, pemimpin yang tak hanya tahu menata negara, tapi juga keluarganya. @sasaaskr  GP 4Presiden https://t.co/4kxZOjy2az",0.0,0,0.0,0.0,in,1684111282205779968,1.73561096147689e+18,PutriLestaaa,https://twitter.com/PutriLestaaa/status/1735610961476899167,Capres
79,Fri Dec 15 10:41:12 +0000 2023,1.7356109543004e+18,"Ganjar Pranowo dan Mahfud MD, semoga keluarga kalian menjadi sumber kekuatan dan inspirasi dalam menjalankan tugas kepemimpinan. @Dalangkeren  GP 4Presiden https://t.co/UzqhG8xT4B",0.0,0,0.0,0.0,in,1688838078818080000,1.7356109543004e+18,gnwnrkaaarkaa,https://twitter.com/gnwnrkaaarkaa/status/1735610954300400068,Capres
80,Fri Dec 15 10:41:11 +0000 2023,1.73561095064724e+18,Kehangatan keluarga Ganjar Pranowo adalah modal besar untuk memimpin bangsa ini dengan penuh kebijaksanaan. @tiyuks  GP 4Presiden https://t.co/YiTWcyKPoU,0.0,0,0.0,0.0,in,1681922611528470016,1.73561095064724e+18,vanesasaputri9,https://twitter.com/vanesasaputri9/status/1735610950647247015,Capres
81,Fri Dec 15 10:41:09 +0000 2023,1.73561094406635e+18,Kemesraan Mas Ganjar dengan keluarganya menciptakan atmosfer positif yang sangat dibutuhkan di tengah kesibukan tugas negara. @sutoresudesuu  GP 4Presiden https://t.co/8gWW9yoKvp,0.0,0,0.0,0.0,in,1688771910107350016,1.73561094406635e+18,CindyEkawani,https://twitter.com/CindyEkawani/status/1735610944066359551,Capres
82,Fri Dec 15 10:41:08 +0000 2023,1.73561094017828e+18,"Sukses selalu untuk Mas Ganjar Pranowo dan Pak Mahfud MD, semoga kepemimpinan mereka membawa berkah bagi semua lapisan masyarakat. @stayindmiddle  GP 4Presiden https://t.co/KTx1Oos0ak",0.0,0,0.0,0.0,in,1679873643130789888,1.73561094017828e+18,Irfansaputraaa2,https://twitter.com/Irfansaputraaa2/status/1735610940178284759,Capres
83,Fri Dec 15 10:41:08 +0000 2023,1.73561093960359e+18,Keakraban keluarga Ganjar Pranowo menciptakan suasana yang hangat dan bersahaja. Semoga ini menjadi awal yang baik untuk kepemimpinannya kelak. @lomboklegi  GP 4Presiden https://t.co/rPDAspqK76,0.0,0,0.0,0.0,in,1678596331869459968,1.73561093960359e+18,DakuDinda66065,https://twitter.com/DakuDinda66065/status/1735610939603599402,Capres
84,Fri Dec 15 10:41:08 +0000 2023,1.73561093807693e+18,"Dukungan penuh untuk Mas Ganjar Pranowo dan Pak Mahfud MD! Bersama, mereka akan membawa Jatim ke masa depan yang lebih cerah. @sarahzahwaaaaaa  GP 4Presiden https://t.co/P96NBPaTmO",0.0,0,0.0,0.0,in,1684419352664349952,1.73561093807693e+18,anandita50,https://twitter.com/anandita50/status/1735610938076938547,Capres
85,Fri Dec 15 10:41:06 +0000 2023,1.73561092972183e+18,"Bapak Ganjar, harmoni keluarga adalah modal besar untuk mencapai kemajuan Jatim. @Sukriamstrong  GP 4Presiden https://t.co/4CO21tyPI4",0.0,0,0.0,0.0,in,1690314908351840000,1.73561092972183e+18,MuhamadSan62742,https://twitter.com/MuhamadSan62742/status/1735610929721831622,Capres
86,Fri Dec 15 10:41:05 +0000 2023,1.73561092618188e+18,"Kedekatan keluarga Mas Ganjar Pranowo tidak hanya menjadi contoh dalam ranah pribadi, tapi juga mencerminkan kualitas kepemimpinannya yang ramah dan inklusif. @SayaItuChandra  GP 4Presiden https://t.co/BVdUTZQKnw",0.0,0,0.0,0.0,in,1686668481771739904,1.73561092618188e+18,muhammadagiiil,https://twitter.com/muhammadagiiil/status/1735610926181884398,Capres
87,Fri Dec 15 10:41:05 +0000 2023,1.73561092559882e+18,Keakraban Ganjar Pranowo dengan keluarganya adalah inspirasi bahwa seorang pemimpin harus menjadi pelindung bagi keluarga dan rakyatnya. @damaapriliia  GP 4Presiden https://t.co/R8fcSzTTAu,0.0,0,0.0,0.0,in,1689893973752679936,1.73561092559882e+18,SadiahRoml4h,https://twitter.com/SadiahRoml4h/status/1735610925598822593,Capres
88,Fri Dec 15 10:41:05 +0000 2023,1.73561092435727e+18,Ganjar Pranowo dan Pak Mahfud MD diharapkan dapat menciptakan inovasi dalam pelayanan publik bagi masyarakat Jakarta. @Dedetryoktavian  GP 4Presiden https://t.co/VTPKWXutIW,0.0,0,0.0,0.0,in,1686586216823840000,1.73561092435727e+18,tyamalina,https://twitter.com/tyamalina/status/1735610924357271755,Capres
89,Fri Dec 15 10:41:04 +0000 2023,1.73561092141714e+18,Jakarta akan menjadi lebih aman dan nyaman dengan kepemimpinan yang penuh kepedulian seperti yang diwakili oleh Mas Ganjar. @baaaaaaaaaacot  GP 4Presiden https://t.co/zP1zWTteui,0.0,0,0.0,0.0,in,1687384023444910080,1.73561092141714e+18,melodyyypl,https://twitter.com/melodyyypl/status/1735610921417142767,Capres
90,Fri Dec 15 10:41:03 +0000 2023,1.73561091861952e+18,Kombinasi Ganjar Pranowo dan Mahfud MD adalah formula yang bisa membawa Indonesia ke arah yang lebih baik. @BeckhamDaffa  GP 4Presiden https://t.co/BCQcPwQWPy,0.0,0,0.0,0.0,in,1683802483762800128,1.73561091861952e+18,SaidahhZakiah,https://twitter.com/SaidahhZakiah/status/1735610918619525131,Capres
91,Fri Dec 15 10:41:03 +0000 2023,1.7356109185272e+18,Kehangatan keluarga Mas Ganjar Pranowo adalah bukti bahwa integritas dan kebersamaan dapat menjadi pondasi yang kokoh dalam kepemimpinan. @scarylion_  GP 4Presiden https://t.co/6rs0xpG5uV,0.0,0,0.0,0.0,in,1695634593066680064,1.7356109185272e+18,ameliaamd,https://twitter.com/ameliaamd/status/1735610918527205882,Capres
92,Fri Dec 15 10:41:03 +0000 2023,1.73561091602737e+18,Ganjar Pranowo dan Pak Mahfud MD adalah pilihan tepat untuk memimpin Indonesia. Kemesraan keluarga mereka adalah cermin dari kepemimpinan yang hangat dan peduli terhadap rakyat. @vipeaceful__  GP 4Presiden https://t.co/9IhsPFLzzb,0.0,0,0.0,0.0,in,1688483945627930112,1.73561091602737e+18,alexaftrr1,https://twitter.com/alexaftrr1/status/1735610916027376092,Capres
93,Fri Dec 15 10:41:02 +0000 2023,1.73561091540247e+18,"Ganjar Pranowo, keluarga Anda adalah cerminan dari kepemimpinan yang mendalam dan penuh perhatian. @Kitimunlaut  GP 4Presiden https://t.co/0jzUAYz54T",0.0,0,0.0,0.0,in,1681940094725519872,1.73561091540247e+18,DioMalik_13,https://twitter.com/DioMalik_13/status/1735610915402473954,Capres
94,Fri Dec 15 10:41:01 +0000 2023,1.7356109095137e+18,Dukungan penuh untuk Mas Ganjar Pranowo dan Pak Mahfud MD sebagai pemimpin yang mampu menggabungkan keakraban keluarga dengan kepemimpinan yang kuat. @shizuka1596  GP 4Presiden https://t.co/OFaHw4BOxe,0.0,0,0.0,0.0,in,1687023754671719936,1.7356109095137e+18,PrasetyoIim,https://twitter.com/PrasetyoIim/status/1735610909513707963,Capres
95,Fri Dec 15 10:40:58 +0000 2023,1.73561089576472e+18,Semoga keakraban keluarga Bapak Ganjar Pranowo menjadi inspirasi bagi pemimpin lainnya. @sukasukaeee  GP 4Presiden https://t.co/88JhDIHAYw,0.0,0,0.0,0.0,in,1689893338915470080,1.73561089576472e+18,DeviTrianka,https://twitter.com/DeviTrianka/status/1735610895764729972,Capres
96,Fri Dec 15 10:40:57 +0000 2023,1.73561089183053e+18,"Semangat berkeluarga Ganjar Pranowo dapat dijadikan cermin bagi kita semua. Dalam kesibukan politik, tetap menjaga kebersamaan adalah kunci keberhasilan. @lokermakassarID  GP 4Presiden https://t.co/iStrWClNnH",0.0,0,0.0,0.0,in,1681849497419389952,1.73561089183053e+18,henahetiiiiii,https://twitter.com/henahetiiiiii/status/1735610891830534252,Capres
97,Fri Dec 15 10:40:57 +0000 2023,1.73561089116776e+18,Keakraban Ganjar Pranowo dengan keluarganya mengingatkan kita bahwa seorang pemimpin tidak boleh kehilangan akar dan nilai-nilai kekeluargaannya. @lordmaguire555  GP 4Presiden https://t.co/oXZHOofIVV,0.0,0,0.0,0.0,in,1681513518087150080,1.73561089116776e+18,__anggunaulia,https://twitter.com/__anggunaulia/status/1735610891167764977,Capres
98,Fri Dec 15 10:40:56 +0000 2023,1.7356108892887e+18,Kedewasaan Ganjar Pranowo dalam membina keluarga menjadi bukti bahwa dia dapat membimbing bangsa ini dengan bijaksana. @variabelx  GP 4Presiden https://t.co/Q9ATlkg8dg,0.0,0,0.0,0.0,in,1695398689601420032,1.7356108892887e+18,kenzomaullx,https://twitter.com/kenzomaullx/status/1735610889288700099,Capres
99,Fri Dec 15 10:40:55 +0000 2023,1.735610885128e+18,"Semakin yakin bahwa Mas Ganjar dan Pak Mahfud MD adalah tandem yang tepat untuk memimpin negeri ini, mengingat komitmen mereka terhadap kepentingan rakyat dan nilai-nilai keluarga yang dijunjung tinggi. @Taka_99__77  GP 4Presiden https://t.co/RASrEJg4Nx",0.0,0,0.0,0.0,in,1691323476018330112,1.735610885128e+18,RiniWahyun60823,https://twitter.com/RiniWahyun60823/status/1735610885128003618,Capres
100,Fri Dec 15 10:40:55 +0000 2023,1.7356108837648e+18,"Ganjar Pranowo, teladan keakraban dalam keluarga menjadi motivasi bagi masyarakat Jatim. @sukinyemil  GP 4Presiden https://t.co/qQ49vXDm35",0.0,0,0.0,0.0,in,1689833509890970112,1.7356108837648e+18,RevaZahiira,https://twitter.com/RevaZahiira/status/1735610883764801892,Capres
101,Fri Dec 15 10:40:55 +0000 2023,1.7356108834503e+18,Kemesraan Ganjar Pranowo dengan keluarganya menciptakan keyakinan bahwa kepemimpinan mereka akan memberikan dampak positif bagi seluruh masyarakat. @aii_aurel  GP 4Presiden https://t.co/vc1nzW1kVl,0.0,0,0.0,0.0,in,1691007265095190016,1.7356108834503e+18,dhearana01,https://twitter.com/dhearana01/status/1735610883450302512,Capres
102,Fri Dec 15 10:40:54 +0000 2023,1.73561087983895e+18,"@okezonenews Masyarakat Kabupaten Bekasi memberikan sambutan hangat, menciptakan momen yang tak terlupakan bagi Ganjar Pranowo.",0.0,0,0.0,0.0,in,1704735292102710016,1.73521479375223e+18,afganharun36610,https://twitter.com/afganharun36610/status/1735610879838958071,Capres
103,Fri Dec 15 10:40:53 +0000 2023,1.73561087593407e+18,"Ganjar Pranowo, gubernur yang tidak hanya dihormati, tapi juga dicintai karena kehangatan dan keceriaannya. @bbhumbh  GP 4Presiden https://t.co/vDd5DW1nT6",0.0,0,0.0,0.0,in,1682340074208519936,1.73561087593407e+18,atunrohini1,https://twitter.com/atunrohini1/status/1735610875934073260,Capres
104,Fri Dec 15 10:40:53 +0000 2023,1.73561087394592e+18,Kehangatan keluarga Ganjar Pranowo adalah bahan bakar semangat untuk membangun negeri ini dengan cinta. @Solihinv83S  GP 4Presiden https://t.co/c7ol041XAp,0.0,0,0.0,0.0,in,1684614186981260032,1.73561087394592e+18,cchavennya,https://twitter.com/cchavennya/status/1735610873945923888,Capres
105,Fri Dec 15 10:40:52 +0000 2023,1.73561087198724e+18,Masyarakat Jatim yakin bahwa Mas Ganjar Pranowo dan Pak Mahfud MD adalah pemimpin yang mampu membawa perubahan positif dalam skala besar. @shxnhua  GP 4Presiden https://t.co/OOy3o0sm92,0.0,0,0.0,0.0,in,1684814010418629888,1.73561087198724e+18,dahliamirnahhh_,https://twitter.com/dahliamirnahhh_/status/1735610871987245133,Capres
106,Fri Dec 15 10:40:52 +0000 2023,1.73561087115258e+18,Semakin terlihat bahwa Ganjar Pranowo dan Mahfud MD adalah pemimpin yang memahami esensi kehidupan keluarga. @ugmzonasi  GP 4Presiden https://t.co/WWzFZgpRov,0.0,0,0.0,0.0,in,1689175832856770048,1.73561087115258e+18,KusumaWardh4,https://twitter.com/KusumaWardh4/status/1735610871152586773,Capres
107,Fri Dec 15 10:40:52 +0000 2023,1.73561087047734e+18,Kebersamaan Mas Ganjar dengan keluarganya adalah modal emosional yang akan memotivasi beliau dalam mengemban tugas negara. @dongsitcheng  GP 4Presiden https://t.co/6QT08MSRx4,0.0,0,0.0,0.0,in,1684214899247909888,1.73561087047734e+18,oktamilaaaa,https://twitter.com/oktamilaaaa/status/1735610870477344826,Capres
108,Fri Dec 15 10:40:48 +0000 2023,1.73561085424535e+18,"Ganjar Pranowo dan Mahfud MD, pilihan yang menjanjikan kebijakan yang berpihak pada kesejahteraan rakyat. @satt_ois  GP 4Presiden https://t.co/20bJtWs6y2",0.0,0,0.0,0.0,in,1695804446440339968,1.73561085424535e+18,wnddsukmaa,https://twitter.com/wnddsukmaa/status/1735610854245351582,Capres
109,Fri Dec 15 10:40:48 +0000 2023,1.73561085291989e+18,Kebersamaan keluarga Ganjar Pranowo menciptakan citra positif bahwa beliau adalah pemimpin yang mencintai keluarga dan rakyatnya. @diduseemybf  GP 4Presiden https://t.co/62APVJ54ri,0.0,0,0.0,0.0,in,1685676539638340096,1.73561085291989e+18,IlhamFarid99,https://twitter.com/IlhamFarid99/status/1735610852919898267,Capres
110,Fri Dec 15 10:40:47 +0000 2023,1.73561085247108e+18,"Ganjar Pranowo, semoga kepedulianmu pada keluarga juga dapat diterjemahkan dalam kebijakan pro-rakyat. @cokecaine469  GP 4Presiden https://t.co/goZj5IqreZ",0.0,0,0.0,0.0,in,1687298529361009920,1.73561085247108e+18,NWhisperer27227,https://twitter.com/NWhisperer27227/status/1735610852471087255,Capres
111,Fri Dec 15 10:40:45 +0000 2023,1.7356108440322e+18,Semoga kebersamaan keluarga Ganjar Pranowo membawa keberkahan dalam setiap langkah kepemimpinan. @sukakecap_  GP 4Presiden https://t.co/IUKZWB5dmE,0.0,0,0.0,0.0,in,1689899518089999872,1.7356108440322e+18,KiraniAria,https://twitter.com/KiraniAria/status/1735610844032205283,Capres
